,Images,Labels
1221,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_623.jpg,ship
1222,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_145.jpg,ship
1223,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_192.jpg,ship
1224,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_186.jpg,ship
1225,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_409.jpg,ship
1226,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_435.jpg,ship
1227,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_353.jpg,ship
1228,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_347.jpg,ship
1229,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_421.jpg,ship
1230,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_390.jpg,ship
1231,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_384.jpg,ship
1232,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_569.jpg,ship
1233,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_541.jpg,ship
1234,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_227.jpg,ship
1235,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_233.jpg,ship
1236,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_555.jpg,ship
1237,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_582.jpg,ship
1238,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_596.jpg,ship
1239,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_019.jpg,ship
1240,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_025.jpg,ship
1241,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_031.jpg,ship
1242,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_009.jpg,ship
1243,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_035.jpg,ship
1244,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_021.jpg,ship
1245,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_592.jpg,ship
1246,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_586.jpg,ship
1247,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_579.jpg,ship
1248,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_551.jpg,ship
1249,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_237.jpg,ship
1250,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_223.jpg,ship
1251,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_545.jpg,ship
1252,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_380.jpg,ship
1253,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_394.jpg,ship
1254,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_419.jpg,ship
1255,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_425.jpg,ship
1256,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_343.jpg,ship
1257,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_357.jpg,ship
1258,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_431.jpg,ship
1259,/Users/constantinosazas/CV_ML_Assignment/interview_datasets/RESISC45_partial/ship/ship_182.jpg,ship
